31407507761	2026-08-10T16:10:02Z	CI	cherry-pick-PR67571-to-release/11.0	pull_request	PHP 8.5 WP latest [WP latest] 3_4 - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	2	-	1
31407507761	2026-08-10T16:10:02Z	CI	cherry-pick-PR67571-to-release/11.0	pull_request	PHP 8.5 WP latest [WP latest] 4_4 - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	2	-	1
31408095317	2026-08-10T16:16:40Z	CI	release/11.0	push	PHP 7.4 WP pre-release [WP 7.1-RC2] 2_2 - @woocommerce_plugin-woocommerce [unitphp] (optional)	SAVED	packagist	1	-	1
31411620371	2026-08-10T16:57:38Z	CI	ainfra-2845-delivery-silently-degrades-on-hosts-that-strip-the	pull_request	PHP 8.5 WP latest (HPOSoff) [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	wordpress	2	-	1
31418214372	2026-08-10T18:16:09Z	CI	bump-wc-version-to-11.2.0-dev/31418131846	pull_request	Blocks e2e tests - WP latest-1 [WP 6.9.6] 9_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31418214372	2026-08-10T18:16:09Z	CI	bump-wc-version-to-11.2.0-dev/31418131846	pull_request	Blocks e2e tests - WP latest-1 [WP 6.9.7] 8_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	4
31418214372	2026-08-10T18:16:09Z	CI	bump-wc-version-to-11.2.0-dev/31418131846	pull_request	Blocks e2e tests - WP pre-release [WP 7.1-RC2] 10_10 - @woocommerce_plugin-woocommerce [e2e] (optional)	SAVED	unknown	1	-	1
31418214372	2026-08-10T18:16:09Z	CI	bump-wc-version-to-11.2.0-dev/31418131846	pull_request	Metrics - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	dockerhub	1	-	4
31418214372	2026-08-10T18:16:09Z	CI	bump-wc-version-to-11.2.0-dev/31418131846	pull_request	Metrics - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	wordpress	1	-	1
31432415620	2026-08-10T21:08:08Z	release checks 11.0.1	11.0.1	release	Run release checks _ Checks from plugin-check plugin - @woocommerce_plugin-woocommerce [unit] (optional)	SAVED	wordpress	1	-	1
31432415620	2026-08-10T21:08:08Z	release checks 11.0.1	11.0.1	release	Run release checks _ Core e2e tests - WP L-1 - parallel [WP 6.9.6] 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31432415620	2026-08-10T21:08:08Z	release checks 11.0.1	11.0.1	release	Run release checks _ Core e2e tests - WP L-1 - serial [WP 6.9.6] 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31432724928	2026-08-10T21:12:07Z	CI	trunk	push	Core Performance tests (K6) - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	packagist	1	-	1
31432724928	2026-08-10T21:12:07Z	CI	trunk	push	PHP 7.4 WP pre-release [WP 7.1-RC2] - @woocommerce_plugin-woocommerce [unitphp] (optional)	SAVED	packagist	1	-	1
31434173700	2026-08-10T21:30:36Z	CI	wooplug-7495-resolve-dependabot-alerts-js-pass-2-raise-pinned-build	pull_request	Blocks e2e tests 8_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31455718529	2026-08-11T03:32:52Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP latest-1 [WP 6.9.6] 10_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	wordpress	2	wordpress-org	1
31455718529	2026-08-11T03:32:52Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP latest-1 [WP 6.9.6] 6_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31455718529	2026-08-11T03:32:52Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP latest-1 [WP 6.9.6] 9_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	wordpress	2	wordpress-org	1
31455718529	2026-08-11T03:32:52Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP pre-release [WP 7.1-RC2] 1_10 - @woocommerce_plugin-woocommerce [e2e] (optional)	SAVED	wordpress	2	-	1
31455718529	2026-08-11T03:32:52Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP pre-release [WP 7.1-RC2] 4_10 - @woocommerce_plugin-woocommerce [e2e] (optional)	SAVED	wordpress	2	-	1
31455718529	2026-08-11T03:32:52Z	scheduled checks 	trunk	schedule	Run nightly checks _ Core e2e tests - PHP 8.5 - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	2	-	1
31455718529	2026-08-11T03:32:52Z	scheduled checks 	trunk	schedule	Run nightly checks _ Core e2e tests - WP pre-release - serial [WP 7.1-RC2] 1_2 - @woocommerce_plugin-woocommerce [e2e] (optional)	SAVED	wordpress	2	-	1
31463536356	2026-08-11T06:00:14Z	CI	trunk	push	Core e2e tests - serial 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31465227780	2026-08-11T06:28:43Z	CI	codex/scope-template-revert-action	pull_request	Blocks e2e tests 2_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31465246943	2026-08-11T06:29:01Z	CI	codex/fix-mini-cart-pattern-wrappers	pull_request	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	packagist	1	-	1
31466796590	2026-08-11T06:53:49Z	CI	wooplug-7493-resolve-dependabot-alerts-php-updates-needing-a-re-vendor-or	pull_request	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	1	-	1
31470049042	2026-08-11T07:42:15Z	CI	trunk	push	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	dockerhub	2	composer-installer	1
31470049042	2026-08-11T07:42:15Z	CI	trunk	push	Core e2e tests - PayPal Standard - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31470261424	2026-08-11T07:45:16Z	CI	fix/identifier-placeholders-lint	pull_request	PHP 7.4 WP latest - 1 [WP 6.9.6] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	wordpress	2	-	1
31471327403	2026-08-11T08:00:26Z	CI	wooplug-7497-resolve-dependabot-alerts-trivial-php-bumps-in-the	pull_request	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	packagist	1	-	1
31471327403	2026-08-11T08:00:26Z	CI	wooplug-7497-resolve-dependabot-alerts-trivial-php-bumps-in-the	pull_request	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31474025002	2026-08-11T08:37:21Z	CI	fix/67417-stale-variation-restoration	pull_request	PHP 8.5 WP latest (HPOSoff) [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	packagist	1	-	1
31476046009	2026-08-11T09:04:23Z	CI	test/cs2pr-annotations	pull_request	PHP 7.4 WP latest - 1 [WP 6.9.6] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	unknown	1	-	1
31478151798	2026-08-11T09:32:24Z	CI	cherry-pick-PR67042-to-release/11.1	pull_request	Metrics - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	unknown	1	-	1
31478679792	2026-08-11T09:39:25Z	CI	fix/46459-core-deprecation-versions	pull_request	Core e2e tests - serial 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31480376595	2026-08-11T10:01:55Z	CI	ainfra-2844-record-when-the-event-happened-not-when-the-store-sends-it	pull_request	Metrics - unified editor assets - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	dockerhub	1	-	1
31481643519	2026-08-11T10:18:47Z	CI	test/cs2pr-annotations	pull_request	Core e2e tests - parallel 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31486956501	2026-08-11T11:30:43Z	CI	trunk	push	Blocks e2e tests 3_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31489855675	2026-08-11T12:09:05Z	CI	perf/v4-customer-schema-gate-aggregates	pull_request	Metrics - unified editor assets - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	dockerhub	1	-	2
31492299220	2026-08-11T12:39:46Z	CI	fix/v3-refunds-error-status	pull_request	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	packagist	1	-	1
31493185346	2026-08-11T12:50:41Z	CI	trunk	push	Blocks e2e tests 1_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31496820955	2026-08-11T13:33:49Z	CI	trunk	push	Blocks e2e tests 6_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31497101267	2026-08-11T13:36:59Z	CI	testops-247-e2e-env-cleanup-remove-unused-envs-convert-plugin-envs-to-wp	pull_request	Blocks e2e tests - WP latest-1 [WP 6.9.6] 6_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31505254098	2026-08-11T15:06:41Z	CI	fix/external-product-category-count	pull_request	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	packagist	1	-	1
31513954275	2026-08-11T16:44:05Z	CI	release/11.1	push	Blocks e2e tests 3_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31513954275	2026-08-11T16:44:05Z	CI	release/11.1	push	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31513954275	2026-08-11T16:44:05Z	CI	release/11.1	push	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	unknown	2	-	1
31514493354	2026-08-11T16:50:18Z	CI	ainfra-2884-expose-created-and-updated-timestamps-on-the-push-tokens	pull_request	Metrics - unified editor assets - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	dockerhub	1	-	1
31514803916	2026-08-11T16:53:55Z	CI	fix/external-product-category-count	pull_request	Core e2e tests - parallel 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31515861546	2026-08-11T17:06:17Z	CI	fix/external-product-category-count	pull_request	Blocks e2e tests 6_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31518871963	2026-08-11T17:41:43Z	CI	wooplug-1969-inconsistent-checkout-error-handling	pull_request	Core e2e tests - serial 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31538432397	2026-08-11T21:33:21Z	CI	fix/order-line-item-null-product-identifiers	pull_request	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	dockerhub	1	-	1
31542339213	2026-08-11T22:25:22Z	CI	wooplug-538-add-phone-number-to-customer-reports	pull_request	Blocks e2e tests 4_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
31553968247	2026-08-12T01:33:06Z	CI	wooplug-1969-inconsistent-checkout-error-handling	pull_request	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31553968247	2026-08-12T01:33:06Z	CI	wooplug-1969-inconsistent-checkout-error-handling	pull_request	Core e2e tests - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
31553968247	2026-08-12T01:33:06Z	CI	wooplug-1969-inconsistent-checkout-error-handling	pull_request	Metrics - unified editor assets - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	dockerhub	1	-	1
31561010554	2026-08-12T03:44:27Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP latest-1 [WP 6.9.6] 3_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	wordpress-org	1
31561010554	2026-08-12T03:44:27Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP pre-release [WP 7.1-RC2] 10_10 - @woocommerce_plugin-woocommerce [e2e] (optional)	SAVED	wordpress	2	-	1
31561010554	2026-08-12T03:44:27Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP pre-release [WP 7.1-RC2] 4_10 - @woocommerce_plugin-woocommerce [e2e] (optional)	SAVED	wordpress	2	-	1
31561010554	2026-08-12T03:44:27Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP pre-release [WP 7.1-RC2] 6_10 - @woocommerce_plugin-woocommerce [e2e] (optional)	LOST	wordpress	2	wordpress-org	1
31561010554	2026-08-12T03:44:27Z	scheduled checks 	trunk	schedule	Run nightly checks _ Core e2e tests - WP L-1 - serial [WP 6.9.6] 2_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	wordpress	2	wordpress-org	1
31561010554	2026-08-12T03:44:27Z	scheduled checks 	trunk	schedule	Run nightly checks _ Core e2e tests - WP pre-release - parallel [WP 7.1-RC2] 1_2 - @woocommerce_plugin-woocommerce [e2e] (optional)	SAVED	wordpress	2	-	1
31561922659	2026-08-12T04:01:37Z	CI	fix/WCCOM-2413	pull_request	Blocks e2e tests 8_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31561922659	2026-08-12T04:01:37Z	CI	fix/WCCOM-2413	pull_request	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	dockerhub	1	-	1
31561922659	2026-08-12T04:01:37Z	CI	fix/WCCOM-2413	pull_request	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31567039276	2026-08-12T05:35:16Z	CI	fix/wooplug-6420-taxes-date-type	pull_request	PHP 7.4 WP pre-release [WP 7.1-RC2] - @woocommerce_plugin-woocommerce [unitphp] (optional)	SAVED	dockerhub	1	-	1
31567039276	2026-08-12T05:35:16Z	CI	fix/wooplug-6420-taxes-date-type	pull_request	PHP 7.4 WP pre-release [WP 7.1-RC2] - @woocommerce_plugin-woocommerce [unitphp] (optional)	SAVED	dockerhub	1	-	2
31569924703	2026-08-12T06:25:11Z	CI	performance/tuneup-product-caches-invalidation	pull_request	Blocks e2e tests 2_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31569924703	2026-08-12T06:25:11Z	CI	performance/tuneup-product-caches-invalidation	pull_request	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	dockerhub	1	-	1
31572282101	2026-08-12T07:01:40Z	CI	performance/tuneup-product-caches-invalidation	pull_request	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31572282101	2026-08-12T07:01:40Z	CI	performance/tuneup-product-caches-invalidation	pull_request	Blocks e2e tests 4_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31574450425	2026-08-12T07:33:08Z	CI	wooplug-2510-missing-products-in-analytics-products-search-when-there-are	pull_request	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31574450425	2026-08-12T07:33:08Z	CI	wooplug-2510-missing-products-in-analytics-products-search-when-there-are	pull_request	Blocks e2e tests 2_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
31574663624	2026-08-12T07:36:09Z	CI	fix/36758-category-list-order	pull_request	Blocks e2e tests 2_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	buildkit	1
31575854992	2026-08-12T07:53:00Z	CI	trunk	push	Core e2e tests - PayPal Standard - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31575988929	2026-08-12T07:54:52Z	CI	performance/tuneup-product-caches-invalidation	pull_request	Blocks e2e tests 3_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
31575988929	2026-08-12T07:54:52Z	CI	performance/tuneup-product-caches-invalidation	pull_request	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31576140786	2026-08-12T07:57:04Z	CI	fix/42492-product-collection-fixtures	pull_request	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31576140786	2026-08-12T07:57:04Z	CI	fix/42492-product-collection-fixtures	pull_request	Core e2e tests - WP L-1 - parallel [WP 6.9.6] 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
31577899546	2026-08-12T08:20:35Z	CI	trunk	push	Blocks e2e tests 5_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31578084631	2026-08-12T08:23:06Z	CI	fix/42492-product-collection-fixtures	pull_request	Blocks e2e tests - WP latest-1 [WP 6.9.6] 9_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31578084631	2026-08-12T08:23:06Z	CI	fix/42492-product-collection-fixtures	pull_request	Core e2e tests - parallel 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31579839243	2026-08-12T08:46:07Z	CI	wooplug-2510-missing-products-in-analytics-products-search-when-there-are	pull_request	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	packagist	1	-	1
31581781813	2026-08-12T09:11:24Z	CI	fix/product-brand-term-recounts	pull_request	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31581781813	2026-08-12T09:11:24Z	CI	fix/product-brand-term-recounts	pull_request	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31581781813	2026-08-12T09:11:24Z	CI	fix/product-brand-term-recounts	pull_request	PHP 7.4 WP pre-release [WP 7.1-RC2] - @woocommerce_plugin-woocommerce [unitphp] (optional)	SAVED	packagist	1	-	1
31582983787	2026-08-12T09:27:25Z	CI	wooplug-2510-missing-products-in-analytics-products-search-when-there-are	pull_request	PHP 8.5 WP latest (HPOSoff) [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	packagist	1	-	2
31584891440	2026-08-12T09:52:32Z	CI	change/csv-export-lib	pull_request	Blocks e2e tests - WP pre-release [WP 7.1-RC2] 1_10 - @woocommerce_plugin-woocommerce [e2e] (optional)	SAVED	unknown	2	-	2
31584891440	2026-08-12T09:52:32Z	CI	change/csv-export-lib	pull_request	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	2
31585035126	2026-08-12T09:54:28Z	CI	prepare-releases/packages-2026-08-12-09-54	pull_request	Core e2e tests - serial 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31585091935	2026-08-12T09:55:12Z	CI	trunk	push	Blocks e2e tests 5_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31585145105	2026-08-12T09:55:56Z	CI	fix/62151-refund-fix-tool-notice	pull_request	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	1	-	2
31585161532	2026-08-12T09:56:09Z	CI	prepare-releases/packages-2026-08-12-09-56	pull_request	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	wordpress	1	-	1
31585390724	2026-08-12T09:59:16Z	CI	wooplug-538-add-phone-number-to-customer-reports	pull_request	Blocks e2e tests 2_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
31585390724	2026-08-12T09:59:16Z	CI	wooplug-538-add-phone-number-to-customer-reports	pull_request	Blocks e2e tests 4_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
31585692939	2026-08-12T10:03:14Z	CI	fix/48583-cart-empty-message-translation	pull_request	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	1	-	1
31587261135	2026-08-12T10:24:17Z	CI	trunk	push	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
31587261135	2026-08-12T10:24:17Z	CI	trunk	push	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31587261135	2026-08-12T10:24:17Z	CI	trunk	push	PHP 8.5 WP latest (HPOSoff) [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	1	-	1
31591319670	2026-08-12T11:19:21Z	CI	trunk	push	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	dockerhub	1	-	1
31600801968	2026-08-12T13:19:11Z	CI	change/csv-export-lib	pull_request	Blocks e2e tests - WP latest-1 [WP 6.9.6] 6_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	2
31614150914	2026-08-12T15:46:45Z	CI	fix/36758-category-list-order	pull_request	PHP 7.4 WP latest - 1 [WP 6.9.7] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	packagist	1	-	1
31614150914	2026-08-12T15:46:45Z	CI	fix/36758-category-list-order	pull_request	PHP 7.4 WP pre-release [WP 7.1-RC3] - @woocommerce_plugin-woocommerce [unitphp] (optional)	SAVED	unknown	2	-	1
31615337355	2026-08-12T16:00:03Z	CI	fix/outofstock-visibility-term-recount	pull_request	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31616837660	2026-08-12T16:17:33Z	CI	release/11.1	push	PHP 7.4 WP pre-release [WP 7.1-RC3] - @woocommerce_plugin-woocommerce [unitphp] (optional)	SAVED	packagist	1	-	1
31618155114	2026-08-12T16:33:17Z	CI	fix/35607-product-search-order	pull_request	Blocks e2e tests 4_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31619581979	2026-08-12T16:50:08Z	CI	fix/36758-category-list-order	pull_request	Blocks e2e tests 3_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	2	-	1
31619581979	2026-08-12T16:50:08Z	CI	fix/36758-category-list-order	pull_request	Blocks e2e tests 6_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
31619581979	2026-08-12T16:50:08Z	CI	fix/36758-category-list-order	pull_request	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	wordpress	2	-	1
31619581979	2026-08-12T16:50:08Z	CI	fix/36758-category-list-order	pull_request	Metrics - unified editor assets - @woocommerce_plugin-woocommerce [performance] (optional)	LOST	unknown	2	wordpress-org	1
31622144440	2026-08-12T17:20:43Z	CI	ainfra-2885-track-and-expose-last-send-time-for-each-push-token	pull_request	Metrics - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	wordpress	1	-	1
31626420221	2026-08-12T18:11:41Z	CI	ainfra-2885-track-and-expose-last-send-time-for-each-push-token	pull_request	Core e2e tests - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31628912132	2026-08-12T18:41:31Z	CI	ainfra-2884-expose-created-and-updated-timestamps-on-the-push-tokens	pull_request	Core e2e tests - serial 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	1	-	1
31630550462	2026-08-12T19:01:00Z	CI	ainfra-2884-expose-created-and-updated-timestamps-on-the-push-tokens	pull_request	Core e2e tests - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
31630665605	2026-08-12T19:02:21Z	CI	ainfra-2885-track-and-expose-last-send-time-for-each-push-token	pull_request	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	wordpress	2	-	1
31632582687	2026-08-12T19:25:32Z	CI	ainfra-2885-track-and-expose-last-send-time-for-each-push-token	pull_request	Core e2e tests - parallel 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	2	-	1
31633094812	2026-08-12T19:31:45Z	CI	fix/36758-category-list-order	pull_request	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31633094812	2026-08-12T19:31:45Z	CI	fix/36758-category-list-order	pull_request	Blocks e2e tests 4_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	2	-	1
31633094812	2026-08-12T19:31:45Z	CI	fix/36758-category-list-order	pull_request	Blocks e2e tests 8_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31633094812	2026-08-12T19:31:45Z	CI	fix/36758-category-list-order	pull_request	Metrics - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	unknown	2	-	1
31633094812	2026-08-12T19:31:45Z	CI	fix/36758-category-list-order	pull_request	PHP 8.5 WP latest (HPOSoff) [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	LOST	unknown	2	composer-installer	1
31633220098	2026-08-12T19:33:17Z	CI	wooplug-538-add-phone-number-to-customer-reports	pull_request	Blocks e2e tests 4_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	2	-	1
31633220098	2026-08-12T19:33:17Z	CI	wooplug-538-add-phone-number-to-customer-reports	pull_request	Metrics - unified editor assets - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	wordpress	2	-	1
31633232694	2026-08-12T19:33:26Z	CI	fix/35607-product-search-order	pull_request	Core e2e tests - parallel 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31633431265	2026-08-12T19:35:54Z	CI	ainfra-2885-track-and-expose-last-send-time-for-each-push-token	pull_request	Metrics - unified editor assets - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	wordpress	2	-	1
31634550367	2026-08-12T19:49:29Z	CI	add/push-notifications-status-endpoint	pull_request	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	wordpress	2	-	1
31634550367	2026-08-12T19:49:29Z	CI	add/push-notifications-status-endpoint	pull_request	Core e2e tests - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	wordpress-org	1
31634550367	2026-08-12T19:49:29Z	CI	add/push-notifications-status-endpoint	pull_request	Metrics - unified editor assets - @woocommerce_plugin-woocommerce [performance] (optional)	LOST	wordpress	2	wordpress-org	1
31642209715	2026-08-12T21:22:21Z	CI	pr-64140-followup	pull_request	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
31644348032	2026-08-12T21:50:31Z	CI	pr-64140-followup	pull_request	Blocks e2e tests 3_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31644348032	2026-08-12T21:50:31Z	CI	pr-64140-followup	pull_request	Metrics - unified editor assets - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	wordpress	2	-	1
31661703985	2026-08-13T02:43:40Z	CI	wooplug-1969-inconsistent-checkout-error-handling	pull_request	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
31661703985	2026-08-13T02:43:40Z	CI	wooplug-1969-inconsistent-checkout-error-handling	pull_request	Core e2e tests - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31664944740	2026-08-13T03:46:44Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - unified editor assets 9_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	wordpress	2	wordpress-org	1
31664944740	2026-08-13T03:46:44Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP latest-1 [WP 6.9.7] 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
31664944740	2026-08-13T03:46:44Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP pre-release [WP 7.1-RC3] 6_10 - @woocommerce_plugin-woocommerce [e2e] (optional)	SAVED	wordpress	2	-	1
